56.405;20.942;2.350;15.666;8.695;0.192;0.023;17.264;0.285;0.403;0.000;26.854;0.237;0.002;11.566;0.406;0.005;18.398;0.000;0.003;251675;10486;4461.896;107085.516
56.281;20.908;2.345;16.991;8.528;0.190;0.023;17.084;0.287;0.399;0.000;26.083;0.249;0.002;11.639;0.440;0.002;18.078;0.000;0.003;252644;10526;4489.005;107736.119
56.444;21.047;2.352;15.648;8.687;0.190;0.022;17.356;0.322;0.435;0.000;26.866;0.237;0.002;11.279;0.411;0.002;18.539;0.000;0.003;252754;10531;4477.961;107471.062
56.473;21.061;2.353;15.001;8.561;0.190;0.022;17.407;0.306;0.417;0.000;27.102;0.261;0.002;11.661;0.403;0.002;18.658;0.000;0.003;255630;10651;4526.553;108637.282
56.447;21.076;2.352;16.976;8.241;0.184;0.023;17.008;0.294;0.406;0.000;26.621;0.245;0.002;11.281;0.403;0.002;18.310;0.000;0.003;252937;10539;4480.995;107543.882
56.422;20.958;2.351;15.655;8.437;0.196;0.027;17.436;0.310;0.425;0.000;26.860;0.244;0.002;11.672;0.412;0.002;18.320;0.000;0.002;251799;10491;4462.766;107106.391
56.449;20.914;2.352;16.192;8.417;0.192;0.022;17.229;0.280;0.394;0.000;26.735;0.252;0.002;11.475;0.438;0.002;18.366;0.000;0.002;253426;10559;4489.473;107747.362
56.404;20.933;2.350;15.128;8.487;0.189;0.023;17.554;0.291;0.405;0.000;27.282;0.247;0.002;11.593;0.415;0.002;18.377;0.000;0.003;251423;10475;4457.573;106981.763
56.458;20.949;2.352;15.195;8.528;0.193;0.023;17.572;0.313;0.419;0.000;27.024;0.270;0.002;11.595;0.431;0.002;18.429;0.000;0.002;253098;10545;4482.958;107590.989
56.382;21.044;2.349;16.364;8.597;0.192;0.024;17.325;0.298;0.411;0.000;26.484;0.252;0.002;11.528;0.406;0.002;18.111;0.000;0.002;252969;10540;4486.669;107680.067
56.411;20.964;2.350;15.698;8.340;0.194;0.023;17.623;0.284;0.406;0.000;27.095;0.246;0.002;11.464;0.438;0.002;18.180;0.000;0.002;251181;10465;4452.735;106865.628
56.412;21.033;2.350;15.616;8.543;0.193;0.024;17.514;0.314;0.434;0.000;26.890;0.239;0.002;11.430;0.409;0.002;18.384;0.000;0.003;252910;10537;4483.301;107599.216
56.340;21.104;2.347;17.627;8.376;0.190;0.026;16.967;0.287;0.405;0.000;26.141;0.244;0.002;11.226;0.404;0.002;18.098;0.000;0.002;251975;10498;4472.434;107338.420
56.359;20.990;2.348;15.643;8.405;0.195;0.023;17.612;0.285;0.405;0.000;27.080;0.243;0.002;11.397;0.411;0.002;18.292;0.000;0.002;252454;10518;4479.356;107504.550
56.302;20.923;2.346;16.620;8.357;0.186;0.023;17.127;0.303;0.413;0.000;27.095;0.239;0.002;11.229;0.421;0.002;17.979;0.000;0.002;253438;10559;4501.437;108034.498
56.321;20.947;2.347;15.707;8.482;0.190;0.022;17.375;0.292;0.407;0.000;26.795;0.267;0.002;11.555;0.413;0.002;18.487;0.000;0.003;253232;10551;4496.214;107909.143
56.420;21.115;2.351;15.608;8.658;0.197;0.024;17.655;0.313;0.424;0.000;26.567;0.234;0.002;11.306;0.401;0.005;18.601;0.000;0.002;253081;10545;4485.697;107656.734
56.415;20.971;2.351;16.003;8.449;0.193;0.022;17.545;0.293;0.409;0.000;26.058;0.247;0.002;11.503;0.410;0.002;18.858;0.000;0.003;251443;10476;4457.051;106969.229
56.327;20.943;2.347;16.728;8.384;0.186;0.024;17.227;0.295;0.405;0.000;26.520;0.249;0.002;11.442;0.407;0.002;18.124;0.000;0.002;252189;10507;4477.201;107452.831
56.358;21.109;2.348;16.282;8.320;0.187;0.023;17.348;0.290;0.407;0.000;26.732;0.260;0.002;11.391;0.402;0.002;18.350;0.000;0.002;249798;10408;4432.345;106376.274
56.471;20.965;2.353;17.259;8.301;0.188;0.023;17.242;0.297;0.405;0.000;26.508;0.236;0.002;11.323;0.399;0.002;17.812;0.000;0.002;250503;10437;4435.986;106463.663
56.367;21.016;2.349;17.574;8.269;0.185;0.022;17.225;0.294;0.427;0.000;25.966;0.239;0.007;11.271;0.396;0.002;18.119;0.000;0.002;250437;10434;4442.992;106631.799
56.436;20.947;2.351;16.356;8.424;0.189;0.022;17.160;0.284;0.403;0.000;26.700;0.231;0.002;11.448;0.405;0.002;18.371;0.000;0.002;250042;10418;4430.559;106333.422
56.308;21.031;2.346;16.731;8.417;0.190;0.023;17.295;0.300;0.413;0.000;26.664;0.234;0.002;11.290;0.399;0.002;18.036;0.000;0.002;253883;10578;4508.793;108211.028
